id;title;url;rate
1293852;罗斯玛丽的婴儿;https://movie.douban.com/subject/1293852/;8.0
5339081;疯城记：万圣节特辑;https://movie.douban.com/subject/5339081/;8.7
1416898;鲸鱼马戏团;https://movie.douban.com/subject/1416898/;8.7
1301485;黑巷少女;https://movie.douban.com/subject/1301485/;8.2
1301164;基地疑云;https://movie.douban.com/subject/1301164/;6.9
6082346;小镇怪客托马斯;https://movie.douban.com/subject/6082346/;6.8
5351755;高个夜魔;https://movie.douban.com/subject/5351755/;6.5
1299195;砂之器;https://movie.douban.com/subject/1299195/;8.1
1950148;赎罪;https://movie.douban.com/subject/1950148/;8.2
10755171;暗黑之地;https://movie.douban.com/subject/10755171/;6.0
5920220;死亡笔记;https://movie.douban.com/subject/5920220/;4.0
26339228;迷失：消失的女人;https://movie.douban.com/subject/26339228/;6.8
1858064;心智相投;https://movie.douban.com/subject/1858064/;7.3
2052978;双食记;https://movie.douban.com/subject/2052978/;7.0
1306808;咒怨;https://movie.douban.com/subject/1306808/;7.3
3789921;消失在第七街;https://movie.douban.com/subject/3789921/;5.4
10449606;读心术;https://movie.douban.com/subject/10449606/;6.0
26348798;真相禁区;https://movie.douban.com/subject/26348798/;4.5
1300966;独行杀手;https://movie.douban.com/subject/1300966/;8.4
26284956;秘密;https://movie.douban.com/subject/26284956/;5.3
1309118;满洲候选人;https://movie.douban.com/subject/1309118/;6.8
1438302;何处寻真相;https://movie.douban.com/subject/1438302/;6.7
1422088;撒旦探戈;https://movie.douban.com/subject/1422088/;8.9
26635987;浮生梦;https://movie.douban.com/subject/26635987/;6.2
1773217;鬼影;https://movie.douban.com/subject/1773217/;7.6
26644205;安娜贝尔2：诞生;https://movie.douban.com/subject/26644205/;6.4
1306915;一级重罪;https://movie.douban.com/subject/1306915/;6.9
2024935;雪盲;https://movie.douban.com/subject/2024935/;5.8
3418187;克洛伊;https://movie.douban.com/subject/3418187/;7.4
1607471;国家宝藏：夺宝秘笈;https://movie.douban.com/subject/1607471/;7.1
5150245;存身;https://movie.douban.com/subject/5150245/;6.9
26425468;奇特的故事;https://movie.douban.com/subject/26425468/;8.2
1296432;神秘失踪;https://movie.douban.com/subject/1296432/;6.9
10558405;古畑任三郎完结篇 重生之死;https://movie.douban.com/subject/10558405/;9.0
26890502;推理笔记;https://movie.douban.com/subject/26890502/;4.8
1291878;不良教育;https://movie.douban.com/subject/1291878/;8.2
1292779;我知道你去年夏天干了什么;https://movie.douban.com/subject/1292779/;6.2
1689787;回归;https://movie.douban.com/subject/1689787/;8.1
26279229;黑司祭们;https://movie.douban.com/subject/26279229/;6.5
1292584;上海小姐;https://movie.douban.com/subject/1292584/;8.0
1780168;诡丝;https://movie.douban.com/subject/1780168/;7.0
3041261;第四类接触;https://movie.douban.com/subject/3041261/;6.7
1292676;双重危机;https://movie.douban.com/subject/1292676/;7.2
1389986;诱拐;https://movie.douban.com/subject/1389986/;7.5
26870765;暗黑女子;https://movie.douban.com/subject/26870765/;6.2
26304163;侠僧探案传奇之大夜叉;https://movie.douban.com/subject/26304163/;8.0
1427038;啤酒谋杀案;https://movie.douban.com/subject/1427038/;8.5
26680597;屠夫小姐;https://movie.douban.com/subject/26680597/;5.5
7046937;激情;https://movie.douban.com/subject/7046937/;6.2
3436905;暗夜列车;https://movie.douban.com/subject/3436905/;6.8
1532365;追凶;https://movie.douban.com/subject/1532365/;7.0
20273800;彷徨之刃;https://movie.douban.com/subject/20273800/;7.1
1763939;阳光下的罪恶;https://movie.douban.com/subject/1763939/;8.2
3445575;关于伊丽;https://movie.douban.com/subject/3445575/;8.1
1293352;夜长梦多;https://movie.douban.com/subject/1293352/;7.4
4308001;在劫难逃;https://movie.douban.com/subject/4308001/;5.7
3750088;双面玛莎;https://movie.douban.com/subject/3750088/;6.3
2002954;针孔旅馆;https://movie.douban.com/subject/2002954/;6.1
1466007;寂静岭;https://movie.douban.com/subject/1466007/;7.5
3604148;小丑回魂;https://movie.douban.com/subject/3604148/;7.3
27056323;末世人间道;https://movie.douban.com/subject/27056323/;6.1
3143676;林中小屋;https://movie.douban.com/subject/3143676/;7.4
3804629;招魂;https://movie.douban.com/subject/3804629/;7.6
1292225;闪灵;https://movie.douban.com/subject/1292225/;8.0
1895120;死寂;https://movie.douban.com/subject/1895120/;7.5
1300300;死神来了;https://movie.douban.com/subject/1300300/;7.7
1945330;迷雾;https://movie.douban.com/subject/1945330/;7.8
24860563;招魂2;https://movie.douban.com/subject/24860563/;7.6
1306808;咒怨;https://movie.douban.com/subject/1306808/;7.3
1793903;幻影凶间;https://movie.douban.com/subject/1793903/;7.3
26339213;无名女尸;https://movie.douban.com/subject/26339213/;7.4
1307696;午夜凶铃;https://movie.douban.com/subject/1307696/;7.4
4817901;潜伏;https://movie.douban.com/subject/4817901/;7.3
22715021;僵尸;https://movie.douban.com/subject/22715021/;7.7
1437109;黑暗侵袭;https://movie.douban.com/subject/1437109/;7.5
3011308;孤儿怨;https://movie.douban.com/subject/3011308/;8.1
1773217;鬼影;https://movie.douban.com/subject/1773217/;7.6
27027913;忌日快乐;https://movie.douban.com/subject/27027913/;7.1
10485526;潜伏2;https://movie.douban.com/subject/10485526/;7.8
26653833;生吃;https://movie.douban.com/subject/26653833/;7.1
1418752;万能钥匙;https://movie.douban.com/subject/1418752/;7.8
4724373;死神来了5;https://movie.douban.com/subject/4724373/;6.5
26704620;屏住呼吸;https://movie.douban.com/subject/26704620/;7.0
2255841;死亡录像;https://movie.douban.com/subject/2255841/;7.5
25788426;电锯惊魂8：竖锯;https://movie.douban.com/subject/25788426/;6.9
2117898;寂静岭2;https://movie.douban.com/subject/2117898/;5.5
3011997;伊甸湖;https://movie.douban.com/subject/3011997/;7.5
1303184;异度空间;https://movie.douban.com/subject/1303184/;7.4
1293755;驱魔人;https://movie.douban.com/subject/1293755/;7.6
1305114;山村老尸;https://movie.douban.com/subject/1305114/;6.6
20513061;京城81号;https://movie.douban.com/subject/20513061/;4.9
26684564;关灯后;https://movie.douban.com/subject/26684564/;6.5
26820833;中邪;https://movie.douban.com/subject/26820833/;6.9
1308047;蔷花，红莲;https://movie.douban.com/subject/1308047/;7.2
11803087;异形：契约;https://movie.douban.com/subject/11803087/;7.3
1301459;小岛惊魂;https://movie.douban.com/subject/1301459/;8.0
1306421;惊变28天;https://movie.douban.com/subject/1306421/;7.1
1300868;异形;https://movie.douban.com/subject/1300868/;8.0
1305046;双瞳;https://movie.douban.com/subject/1305046/;7.2
1308554;咒怨2;https://movie.douban.com/subject/1308554/;7.2
1309088;活死人黎明;https://movie.douban.com/subject/1309088/;7.4
3126187;死神的十字路口;https://movie.douban.com/subject/3126187/;7.4
26688480;逃出绝命镇;https://movie.douban.com/subject/26688480/;7.5
1296078;断头谷;https://movie.douban.com/subject/1296078/;7.6
26644205;安娜贝尔2：诞生;https://movie.douban.com/subject/26644205/;6.4
6837235;妈妈;https://movie.douban.com/subject/6837235/;6.6
3529375;厉鬼将映;https://movie.douban.com/subject/3529375/;6.8
2361386;堕入地狱;https://movie.douban.com/subject/2361386/;6.4
1866462;恶魔的艺术2：邪降;https://movie.douban.com/subject/1866462/;7.4
2295401;詹妮弗的肉体;https://movie.douban.com/subject/2295401/;5.4
25899379;请叫我英雄;https://movie.douban.com/subject/25899379/;7.0
3066083;黑暗侵袭2;https://movie.douban.com/subject/3066083/;6.7
2054070;老师的恩惠;https://movie.douban.com/subject/2054070/;6.7
26718838;异星觉醒;https://movie.douban.com/subject/26718838/;6.5
1308829;笔仙;https://movie.douban.com/subject/1308829/;6.3
1300377;群尸玩过界;https://movie.douban.com/subject/1300377/;7.7
1296535;幽灵船;https://movie.douban.com/subject/1296535/;6.7
3011550;灵动：鬼影实录;https://movie.douban.com/subject/3011550/;6.4
1758487;惊变28周;https://movie.douban.com/subject/1758487/;6.7
4122701;鬼乱5;https://movie.douban.com/subject/4122701/;7.2
1301630;惊声尖叫;https://movie.douban.com/subject/1301630/;7.0
1307807;Office有鬼;https://movie.douban.com/subject/1307807/;6.6
25812885;安娜贝尔;https://movie.douban.com/subject/25812885/;5.6
1296026;见鬼;https://movie.douban.com/subject/1296026/;7.1
3150346;考死：血之期中考试;https://movie.douban.com/subject/3150346/;6.3
1455849;鬼来电;https://movie.douban.com/subject/1455849/;6.8
2132473;僵尸世界大战;https://movie.douban.com/subject/2132473/;7.3
1298389;猛鬼街;https://movie.douban.com/subject/1298389/;7.2
6874441;魔女嘉莉;https://movie.douban.com/subject/6874441/;5.8
2252775;太平间闹鬼事件;https://movie.douban.com/subject/2252775/;6.8
1293852;罗斯玛丽的婴儿;https://movie.douban.com/subject/1293852/;8.0
2269893;食人鱼3D;https://movie.douban.com/subject/2269893/;5.8
25870483;它在身后;https://movie.douban.com/subject/25870483/;6.3
1307488;三更;https://movie.douban.com/subject/1307488/;7.3
1292664;魔女嘉莉;https://movie.douban.com/subject/1292664/;7.4
1293792;异形2;https://movie.douban.com/subject/1293792/;7.9
1465415;撕裂人;https://movie.douban.com/subject/1465415/;5.9
1422306;死路;https://movie.douban.com/subject/1422306/;7.2
1301409;杀出个黎明;https://movie.douban.com/subject/1301409/;7.5
25817534;哭声;https://movie.douban.com/subject/25817534/;7.1
1299765;回魂夜;https://movie.douban.com/subject/1299765/;7.8
1297203;着魔;https://movie.douban.com/subject/1297203/;7.8
26276364;女巫;https://movie.douban.com/subject/26276364/;6.8
26341750;陀地驱魔人;https://movie.douban.com/subject/26341750/;6.4
1308499;女高怪谈3：狐狸阶梯;https://movie.douban.com/subject/1308499/;6.6
25728008;潜伏3;https://movie.douban.com/subject/25728008/;6.0
3642866;维多利亚一号;https://movie.douban.com/subject/3642866/;7.2
6875615;险恶;https://movie.douban.com/subject/6875615/;6.5
2968813;生人勿进;https://movie.douban.com/subject/2968813/;7.7
26748223;失眠;https://movie.douban.com/subject/26748223/;6.0
2132486;恐怖废墟;https://movie.douban.com/subject/2132486/;6.4
22759752;李碧华鬼魅系列：奇幻夜;https://movie.douban.com/subject/22759752/;6.6
3023155;鬼宿舍;https://movie.douban.com/subject/3023155/;7.5
3105162;死亡录像2;https://movie.douban.com/subject/3105162/;6.6
1295831;女巫布莱尔;https://movie.douban.com/subject/1295831/;6.4
1431755;粉红色高跟鞋;https://movie.douban.com/subject/1431755/;6.1
1780168;诡丝;https://movie.douban.com/subject/1780168/;7.0
2122766;孤堡惊情;https://movie.douban.com/subject/2122766/;7.4
2027923;第一诫;https://movie.douban.com/subject/2027923/;6.9
1308755;僵尸肖恩;https://movie.douban.com/subject/1308755/;7.6
22759660;李碧华鬼魅系列：迷离夜;https://movie.douban.com/subject/22759660/;6.6
6021917;藏品;https://movie.douban.com/subject/6021917/;6.8
1436846;驱魔;https://movie.douban.com/subject/1436846/;7.5
1297929;异形3;https://movie.douban.com/subject/1297929/;7.0
1299153;异形4;https://movie.douban.com/subject/1299153/;7.5
1294506;午夜凶铃2：贞子缠身;https://movie.douban.com/subject/1294506/;6.5
20501030;鬼遮眼;https://movie.douban.com/subject/20501030/;6.7
10733357;两个月亮;https://movie.douban.com/subject/10733357/;6.7
26720627;报告老师！怪怪怪怪物！;https://movie.douban.com/subject/26720627/;6.5
2057552;第39号案件;https://movie.douban.com/subject/2057552/;6.7
1300392;德州电锯杀人狂;https://movie.douban.com/subject/1300392/;7.0
1293124;惊情四百年;https://movie.douban.com/subject/1293124/;7.7
4883258;死亡录像3：创世纪;https://movie.douban.com/subject/4883258/;5.7
1427789;假发;https://movie.douban.com/subject/1427789/;6.0
1308834;古宅心慌慌;https://movie.douban.com/subject/1308834/;5.1
25774050;寄生兽;https://movie.douban.com/subject/25774050/;7.4
1308995;捉迷藏;https://movie.douban.com/subject/1308995/;7.3
1309032;鬼哭神嚎;https://movie.douban.com/subject/1309032/;6.4
2377539;暗夜恐惧;https://movie.douban.com/subject/2377539/;8.0
1309217;见鬼十法;https://movie.douban.com/subject/1309217/;6.4
1436679;人形师;https://movie.douban.com/subject/1436679/;6.6
1303083;怪谈;https://movie.douban.com/subject/1303083/;8.4
26373154;尸忆;https://movie.douban.com/subject/26373154/;6.7
5156706;黑衣女人;https://movie.douban.com/subject/5156706/;5.8
6128025;你是下一个;https://movie.douban.com/subject/6128025/;6.7
2998395;新猛鬼街;https://movie.douban.com/subject/2998395/;6.0
1482090;刑房;https://movie.douban.com/subject/1482090/;7.8
1296332;阴风阵阵;https://movie.douban.com/subject/1296332/;7.3
3727661;咒怨：白老妇;https://movie.douban.com/subject/3727661/;5.7
2030563;吓死鬼;https://movie.douban.com/subject/2030563/;6.9
3268171;电梯里的恶魔;https://movie.douban.com/subject/3268171/;6.4
1300077;鬼娃回魂;https://movie.douban.com/subject/1300077/;6.8
24522915;盂兰神功;https://movie.douban.com/subject/24522915/;5.4
6383567;猫：看见死亡的双眼;https://movie.douban.com/subject/6383567/;6.1
1305655;古镜怪谈;https://movie.douban.com/subject/1305655/;5.7
26928198;红衣小女孩2;https://movie.douban.com/subject/26928198/;6.5
2002954;针孔旅馆;https://movie.douban.com/subject/2002954/;6.1
2075994;连体阴;https://movie.douban.com/subject/2075994/;6.4
26602795;杰罗德游戏;https://movie.douban.com/subject/26602795/;6.2
2132426;死魂盒;https://movie.douban.com/subject/2132426/;5.8
26101255;人类清除计划3;https://movie.douban.com/subject/26101255/;6.0
4049700;茱莉娅的眼睛;https://movie.douban.com/subject/4049700/;6.8
1292501;鬼玩人;https://movie.douban.com/subject/1292501/;7.0
25821124;地下墓穴;https://movie.douban.com/subject/25821124/;6.7
2129170;鬼来电3;https://movie.douban.com/subject/2129170/;6.2
1871840;新丧尸出笼;https://movie.douban.com/subject/1871840/;6.4
1830189;黑楼孤魂;https://movie.douban.com/subject/1830189/;7.1
1482107;怪兽屋;https://movie.douban.com/subject/1482107/;7.1
3011617;深空失忆;https://movie.douban.com/subject/3011617/;7.3
1892147;杀出狂人镇;https://movie.douban.com/subject/1892147/;6.1
25785812;鬼书;https://movie.douban.com/subject/25785812/;6.3
1461079;咒怨 录像带版;https://movie.douban.com/subject/1461079/;7.7
1850521;公寓;https://movie.douban.com/subject/1850521/;6.3
1309222;鬼来电2;https://movie.douban.com/subject/1309222/;6.6
1299495;惊声尖叫2;https://movie.douban.com/subject/1299495/;6.3
1296794;怪形;https://movie.douban.com/subject/1296794/;7.8
10549223;笔仙;https://movie.douban.com/subject/10549223/;4.7
26649095;恐吓运动;https://movie.douban.com/subject/26649095/;6.9
1293073;变蝇人;https://movie.douban.com/subject/1293073/;7.3
25833913;梦醒之前;https://movie.douban.com/subject/25833913/;6.5
1292779;我知道你去年夏天干了什么;https://movie.douban.com/subject/1292779/;6.2
1294732;老师不是人;https://movie.douban.com/subject/1294732/;6.8
26682875;贞子大战伽椰子;https://movie.douban.com/subject/26682875/;4.5
26359246;灵偶契约;https://movie.douban.com/subject/26359246/;6.0
26586488;红衣小女孩;https://movie.douban.com/subject/26586488/;5.6
1778999;鬼域;https://movie.douban.com/subject/1778999/;6.4
1871836;三十极夜;https://movie.douban.com/subject/1871836/;6.3
1870801;灰姑娘;https://movie.douban.com/subject/1870801/;6.2
6788517;无人生还;https://movie.douban.com/subject/6788517/;6.3
5960681;德州电锯杀人狂3D;https://movie.douban.com/subject/5960681/;5.5
3148064;惊声尖叫4;https://movie.douban.com/subject/3148064/;6.1
1401873;三更2;https://movie.douban.com/subject/1401873/;7.1
1307884;午夜凶铃3：贞相大白;https://movie.douban.com/subject/1307884/;6.6
5384590;墓地邂逅;https://movie.douban.com/subject/5384590/;6.6
26591649;一路向南;https://movie.douban.com/subject/26591649/;6.0
1305419;午夜凶铃(美版);https://movie.douban.com/subject/1305419/;6.3
26704623;天赐之女;https://movie.douban.com/subject/26704623/;6.8
1820145;理发师陶德;https://movie.douban.com/subject/1820145/;7.7
1303460;战栗黑洞;https://movie.douban.com/subject/1303460/;7.6
1293181;惊魂记;https://movie.douban.com/subject/1293181/;8.9
1316693;心慌方·零;https://movie.douban.com/subject/1316693/;7.0
1480051;阴阳路;https://movie.douban.com/subject/1480051/;6.6
1306544;女高怪谈1：死亡教室;https://movie.douban.com/subject/1306544/;6.1
2036996;校墓处;https://movie.douban.com/subject/2036996/;5.4
21348112;神秘感染;https://movie.douban.com/subject/21348112/;5.7
1305324;鬼水怪谈;https://movie.douban.com/subject/1305324/;6.8
3012009;殉难者;https://movie.douban.com/subject/3012009/;6.8
1423035;感染;https://movie.douban.com/subject/1423035/;6.9
11610998;鬼三惊;https://movie.douban.com/subject/11610998/;6.2
1299586;月光光心慌慌;https://movie.douban.com/subject/1299586/;6.4
1308792;咒怨(美版);https://movie.douban.com/subject/1308792/;6.2
1307146;女高怪谈2：交换日记;https://movie.douban.com/subject/1307146/;6.4
4117274;灵动：鬼影实录2;https://movie.douban.com/subject/4117274/;5.9
25775571;人类清除计划2：无政府状态;https://movie.douban.com/subject/25775571/;6.3
3259993;丧尸乐园;https://movie.douban.com/subject/3259993/;7.2
26429849;残秽，不可以住的房间;https://movie.douban.com/subject/26429849/;6.7
1482102;咒怨2(美版);https://movie.douban.com/subject/1482102/;6.3
1301156;怪谈协会;https://movie.douban.com/subject/1301156/;7.2
3727658;咒怨：黑少女;https://movie.douban.com/subject/3727658/;5.2
10508907;切尔诺贝利日记;https://movie.douban.com/subject/10508907/;5.6
25909566;足不出户;https://movie.douban.com/subject/25909566/;7.2
2328749;奇谈;https://movie.douban.com/subject/2328749/;6.9
1293133;惊声尖叫3;https://movie.douban.com/subject/1293133/;6.2
1308797;救命;https://movie.douban.com/subject/1308797/;6.6
26281899;解除好友;https://movie.douban.com/subject/26281899/;6.5
1437883;怪物;https://movie.douban.com/subject/1437883/;6.4
25850944;探访惊魂;https://movie.douban.com/subject/25850944/;6.4
1297773;鬼铃;https://movie.douban.com/subject/1297773/;6.6
3095189;恶魔的艺术3：鬼影随行;https://movie.douban.com/subject/3095189/;6.8
2185187;抽象画中的越南少女;https://movie.douban.com/subject/2185187/;5.9
26700688;阴影之下;https://movie.douban.com/subject/26700688/;6.4
4180445;双宝斗恶魔;https://movie.douban.com/subject/4180445/;7.7
1293035;鬼娃新娘;https://movie.douban.com/subject/1293035/;6.7
5374152;灵动：鬼影实录3;https://movie.douban.com/subject/5374152/;6.6
26876342;生化危机：复仇;https://movie.douban.com/subject/26876342/;6.4
4707534;考死2：教学实习;https://movie.douban.com/subject/4707534/;5.4
1892527;趣味游戏美国版;https://movie.douban.com/subject/1892527/;6.6
1301928;山村老尸2：色之恶鬼;https://movie.douban.com/subject/1301928/;5.6
1309056;魔窟;https://movie.douban.com/subject/1309056/;6.1
1306670;惊心食人族;https://movie.douban.com/subject/1306670/;5.8
25777512;要听神明的话;https://movie.douban.com/subject/25777512/;6.5
1771925;圣歌;https://movie.douban.com/subject/1771925/;7.3
1883406;恶魔的艺术;https://movie.douban.com/subject/1883406/;6.2
5323911;食人鱼3DD;https://movie.douban.com/subject/5323911/;4.4
10466639;致命录像带;https://movie.douban.com/subject/10466639/;6.3
3097525;怪形前传;https://movie.douban.com/subject/3097525/;6.7
3217669;刺;https://movie.douban.com/subject/3217669/;6.0
1979068;灵异咒;https://movie.douban.com/subject/1979068/;7.1
1292547;卡里加里博士的小屋;https://movie.douban.com/subject/1292547/;8.7
1963710;身在其中;https://movie.douban.com/subject/1963710/;6.5
26373527;好友请求;https://movie.douban.com/subject/26373527/;6.0
1788094;轮回;https://movie.douban.com/subject/1788094/;6.7
1293448;鬼玩人2;https://movie.douban.com/subject/1293448/;7.2
1914923;黑色星期五;https://movie.douban.com/subject/1914923/;5.7
1438790;怪谈新耳袋 电影版;https://movie.douban.com/subject/1438790/;7.0
1296791;诺斯费拉图;https://movie.douban.com/subject/1296791/;8.2
25785807;死亡之雪2;https://movie.douban.com/subject/25785807/;7.0
1305793;活跳尸;https://movie.douban.com/subject/1305793/;7.3
26798463;笔仙大战贞子;https://movie.douban.com/subject/26798463/;3.9
6855094;绣花鞋;https://movie.douban.com/subject/6855094/;4.4
25837074;咒怨：终结的开始;https://movie.douban.com/subject/25837074/;5.5
26731238;安全邻域;https://movie.douban.com/subject/26731238/;6.4
1297996;活死人之夜;https://movie.douban.com/subject/1297996/;7.3
26602794;死亡占卜2：恶灵始源;https://movie.douban.com/subject/26602794/;6.1
1297735;没有面孔的眼睛;https://movie.douban.com/subject/1297735/;7.5
1358386;预言;https://movie.douban.com/subject/1358386/;6.7
21937442;恐怖故事2;https://movie.douban.com/subject/21937442/;5.8
25774051;寄生兽：完结篇;https://movie.douban.com/subject/25774051/;6.9
1302244;咒乐园;https://movie.douban.com/subject/1302244/;5.7
1890787;心中有鬼;https://movie.douban.com/subject/1890787/;5.6
2244593;解剖学教室;https://movie.douban.com/subject/2244593/;5.8
1472532;恐怖鸡;https://movie.douban.com/subject/1472532/;7.4
1296360;凶兆;https://movie.douban.com/subject/1296360/;7.3
1295255;圣血;https://movie.douban.com/subject/1295255/;8.4
1416301;凶榜;https://movie.douban.com/subject/1416301/;7.0
1298947;催眠;https://movie.douban.com/subject/1298947/;7.2
1820156;我是传奇;https://movie.douban.com/subject/1820156/;7.9
20427592;重创;https://movie.douban.com/subject/20427592/;6.2
3284768;最后一次驱魔;https://movie.douban.com/subject/3284768/;6.2
1303897;宠物坟场;https://movie.douban.com/subject/1303897/;7.1
1302393;僵尸叔叔;https://movie.douban.com/subject/1302393/;7.5
1304044;鬼童院;https://movie.douban.com/subject/1304044/;7.2
1293171;入侵脑细胞;https://movie.douban.com/subject/1293171/;7.4
24746974;僵尸来袭;https://movie.douban.com/subject/24746974/;6.4
4845723;死亡录像4：启示录;https://movie.douban.com/subject/4845723/;5.4
1949128;突然有一天之第四层;https://movie.douban.com/subject/1949128/;6.3
1484633;邪;https://movie.douban.com/subject/1484633/;7.2
1298152;阴阳路2：我在你左右;https://movie.douban.com/subject/1298152/;6.5
1309125;见鬼2;https://movie.douban.com/subject/1309125/;6.2
1295942;畸形人;https://movie.douban.com/subject/1295942/;7.9
1292599;异形魔怪;https://movie.douban.com/subject/1292599/;7.0
20451118;致命录像带2;https://movie.douban.com/subject/20451118/;6.8
1305789;新僵尸先生;https://movie.douban.com/subject/1305789/;7.2
2278795;鬼怪屋;https://movie.douban.com/subject/2278795/;7.4
6038071;白色：诅咒的旋律;https://movie.douban.com/subject/6038071/;6.0
1298041;黑洞表面;https://movie.douban.com/subject/1298041/;6.7
1306403;僵尸家族;https://movie.douban.com/subject/1306403/;6.8
1951014;突然有一天之D-day;https://movie.douban.com/subject/1951014/;6.3
1299667;驱魔警察;https://movie.douban.com/subject/1299667/;7.3
1485185;生存游戏;https://movie.douban.com/subject/1485185/;6.3
6383536;怨鬼之家;https://movie.douban.com/subject/6383536/;6.1
24289477;迪亚特洛夫事件;https://movie.douban.com/subject/24289477/;6.7
3001142;韩塞尔与葛雷特;https://movie.douban.com/subject/3001142/;7.0
1308657;鬼婆;https://movie.douban.com/subject/1308657/;8.1
1826749;毛骨悚然;https://movie.douban.com/subject/1826749/;6.4
6853653;13骇人游戏;https://movie.douban.com/subject/6853653/;6.5
1461348;来电惊魂;https://movie.douban.com/subject/1461348/;6.0
1853181;兽餐;https://movie.douban.com/subject/1853181/;6.2
2127788;不请自来;https://movie.douban.com/subject/2127788/;6.7
1306984;恐怖热线之大头怪婴;https://movie.douban.com/subject/1306984/;6.5
2296544;黑暗楼层;https://movie.douban.com/subject/2296544/;5.8
1979067;裂口女;https://movie.douban.com/subject/1979067/;5.1
26474493;变蚊人;https://movie.douban.com/subject/26474493/;4.8
10604554;躲藏;https://movie.douban.com/subject/10604554/;6.8
1876686;疯羊;https://movie.douban.com/subject/1876686/;5.7
1774223;异度见鬼;https://movie.douban.com/subject/1774223/;6.2
5985871;婴尸;https://movie.douban.com/subject/5985871/;5.6
1299265;我唾弃你的坟墓;https://movie.douban.com/subject/1299265/;6.0
1972732;嗜血破晓;https://movie.douban.com/subject/1972732/;6.8
1308046;惊心食人族2;https://movie.douban.com/subject/1308046/;6.3
2364838;鬼影;https://movie.douban.com/subject/2364838/;6.2
5295974;无限富江;https://movie.douban.com/subject/5295974/;4.3
1299111;鬼玩人3：魔界英豪;https://movie.douban.com/subject/1299111/;6.9
1305323;死亡之夜;https://movie.douban.com/subject/1305323/;8.6
1424661;狼溪;https://movie.douban.com/subject/1424661/;5.8
1294621;神秘拼图;https://movie.douban.com/subject/1294621/;7.3
3524289;病院惊魂;https://movie.douban.com/subject/3524289/;6.2
1296008;鬼作秀;https://movie.douban.com/subject/1296008/;7.2
1470328;罗密欧点;https://movie.douban.com/subject/1470328/;6.9
1292739;恐怖幽灵;https://movie.douban.com/subject/1292739/;7.2
1949129;突然有一天之2月29日;https://movie.douban.com/subject/1949129/;6.2
1293925;橡皮头;https://movie.douban.com/subject/1293925/;7.9
2127388;灵幻先生;https://movie.douban.com/subject/2127388/;7.2
26751772;无声夜;https://movie.douban.com/subject/26751772/;6.1
2373638;隔离区;https://movie.douban.com/subject/2373638/;6.4
2277019;荒村客栈;https://movie.douban.com/subject/2277019/;3.9
1293143;13号星期五;https://movie.douban.com/subject/1293143/;6.3
4708013;鬼镜2;https://movie.douban.com/subject/4708013/;5.5
6053684;恶魔;https://movie.douban.com/subject/6053684/;5.7
1309110;地铁惊魂;https://movie.douban.com/subject/1309110/;5.8
6780857;死色;https://movie.douban.com/subject/6780857/;6.1
1293798;鬼娃回魂2;https://movie.douban.com/subject/1293798/;6.6
1302495;阴阳路3：升棺发财;https://movie.douban.com/subject/1302495/;6.4
10512944;407航班;https://movie.douban.com/subject/10512944/;4.6
22266898;驱魔警探;https://movie.douban.com/subject/22266898/;5.6
1302447;七月十四;https://movie.douban.com/subject/1302447/;7.1
3792868;亡灵;https://movie.douban.com/subject/3792868/;7.4
1768941;东瀛鬼咒;https://movie.douban.com/subject/1768941/;6.5
1299767;鬼作秀2;https://movie.douban.com/subject/1299767/;7.3
1299898;夜深血红;https://movie.douban.com/subject/1299898/;7.8
1302638;幽灵人间;https://movie.douban.com/subject/1302638/;6.0
3011052;婴灵恶泣;https://movie.douban.com/subject/3011052/;5.5
22266750;险恶2;https://movie.douban.com/subject/22266750/;5.6
1295578;活死人黎明;https://movie.douban.com/subject/1295578/;7.2
2053665;降头;https://movie.douban.com/subject/2053665/;6.0
10429695;灵动：鬼影实录4;https://movie.douban.com/subject/10429695/;5.2
1422204;困惑的浪漫2;https://movie.douban.com/subject/1422204/;6.2
6061437;真心话大冒险;https://movie.douban.com/subject/6061437/;5.8
25926079;鼩鼱的巢穴;https://movie.douban.com/subject/25926079/;7.3
1305611;异教徒;https://movie.douban.com/subject/1305611/;7.6
3250619;棺木;https://movie.douban.com/subject/3250619/;5.4
25794230;吸血鬼生活;https://movie.douban.com/subject/25794230/;7.8
2225175;车库惊魂;https://movie.douban.com/subject/2225175/;6.0
1482354;午夜凶铃：凶铃再现;https://movie.douban.com/subject/1482354/;5.8
3003192;僵尸脱衣舞娘;https://movie.douban.com/subject/3003192/;5.3
1303676;猛鬼大厦;https://movie.douban.com/subject/1303676/;6.7
1293442;异种;https://movie.douban.com/subject/1293442/;6.4
1297659;卢浮魅影;https://movie.douban.com/subject/1297659/;6.6
3012033;爱宠;https://movie.douban.com/subject/3012033/;5.9
1297522;恐怖蜡像馆;https://movie.douban.com/subject/1297522/;7.3
1298214;猛鬼街3;https://movie.douban.com/subject/1298214/;6.9
25958867;人皮脸;https://movie.douban.com/subject/25958867/;5.3
3289348;格蕾丝;https://movie.douban.com/subject/3289348/;5.6
3014399;死亡占卜;https://movie.douban.com/subject/3014399/;5.2
25770733;长牙;https://movie.douban.com/subject/25770733/;5.5
1584898;鬼使神差;https://movie.douban.com/subject/1584898/;6.1
26287434;最后一班;https://movie.douban.com/subject/26287434/;5.9
